url,status,datetime,flag,dataset,batch,xml_doc_length,xml_script_length,xml_style_length,xml_body_length,xml_scriptbody_ratio,xml_num_titles,base_url,base_num_periods,full_num_periods,base_spec_symbols,full_spec_symbols,base_length,full_length,ip_list,full_anchors,base_anchors,full_params,base_params,full_queries,base_queries,full_digits,base_digits,full_entropy,base_entropy
http://open.uc.cn/login,200,2020-10-06 14:24:07.980860,0,alexa,F1,7318,1266,0,6052,0.2091870456047588,1,http://open.uc.cn,2,2,False,False,17,23,106.11.211.227,0,0,0,0,0,0,0,0,-3.6753108689123644,-3.381580488309164
http://ouo.press/auth/signin,200,2020-10-06 14:24:46.570299,0,alexa,F1,840,522,0,318,1.6415094339622642,1,http://www.ouo.press,2,1,False,False,20,28,172.67.22.15,0,0,0,0,0,0,0,0,-3.7534343861887844,-3.4841837197791885
http://passport.pptv.com/Login.aspx,200,2020-10-06 14:25:09.038706,0,alexa,F1,10180,7352,0,2828,2.5997171145686,1,http://passport.pptv.com,2,3,False,False,24,35,61.147.175.250,0,0,0,0,0,0,0,0,-3.8570165880026566,-3.4345608142862893
http://pay.menshealth.com/,200,2020-10-06 14:25:21.011348,0,alexa,F1,10385,683,0,9702,0.07039785611214182,1,http://pay.menshealth.com,2,2,False,False,25,26,54.152.63.67,0,0,0,0,0,0,0,0,-3.767183467891461,-3.7834651896016465
http://paywall.folha.uol.com.br/folha/login?return_url=https://acervo.folha.com.br/digital&service=edicaodigital,200,2020-10-06 14:25:33.079053,0,alexa,F1,12513,10401,0,2112,4.924715909090909,2,http://paywall.folha.uol.com.br,4,7,False,False,31,112,200.147.4.47,0,0,1,1,1,1,0,0,-4.475759277584576,-3.8732358263763285
http://qaz52e.livedoor.biz/28/ucla-edu.html,200,2020-10-06 14:25:55.352207,0,alexa,F1,101,0,0,101,0.0,0,http://qaz52e.livedoor.biz,2,3,False,True,26,43,203.104.130.159,0,0,0,0,0,0,4,2,-4.425810103338054,-4.161978179679554
http://quebec-bin.com/,200,2020-10-06 14:26:06.707887,0,alexa,F1,863,827,0,36,22.972222222222214,0,http://www.quebec-bin.com,2,1,True,True,25,22,96.47.230.67,0,0,0,0,0,0,0,0,-3.8796640049025934,-3.973660689688185
http://quizzstar.com/,200,2020-10-06 14:26:18.980962,0,alexa,F1,153838,152277,0,1561,97.55092889173606,1,http://www.quizzstar.com,2,1,False,False,24,21,54.210.203.228,0,0,0,0,0,0,0,0,-3.844232898763191,-3.938721875540868
http://rarbg.is/torrents.php?category=35,200,2020-10-06 14:26:41.619400,0,alexa,F1,2924,1208,1484,232,5.206896551724138,0,http://www.rarbg.is,2,2,False,False,19,40,185.37.100.123,0,0,0,0,1,1,2,0,-4.1537016960573485,-3.5766176449086675
http://rutor.info/users.php?login,200,2020-10-06 14:26:52.090023,0,alexa,F1,6647,3058,0,3589,0.8520479242128727,1,http://www.rutor.info,2,2,False,False,21,33,91.132.60.13,0,0,0,0,1,1,0,0,-3.960320255394292,-3.5585186130489057
http://s7.picofile.com/file/8243922318/login.rar.html,200,2020-10-06 14:27:02.825535,0,alexa,F1,7575,5227,0,2348,2.226149914821125,1,http://s7.picofile.com,2,4,False,False,22,53,178.216.250.130,0,0,0,0,0,0,11,1,-4.447273228507969,-3.8230679822736606
http://sales.ntv.ru/,200,2020-10-06 14:27:14.759940,0,alexa,F1,27095,11967,3848,11280,1.060904255319149,1,http://sales.ntv.ru,2,2,False,False,19,20,185.129.100.136,0,0,0,0,0,0,0,0,-3.6464393446710153,-3.6818808028034042
http://seesaa.net/,200,2020-10-06 14:27:25.870961,0,alexa,F1,24965,1308,0,23657,0.05529018895041637,1,http://www.seesaa.net,2,1,False,False,21,18,59.106.28.165,0,0,0,0,0,0,0,0,-3.1552215288595122,-3.3320953986601696
http://service.cna.com.tw/,200,2020-10-06 14:27:36.798804,0,alexa,F1,16649,4142,4234,8273,0.5006648132479149,1,http://service.cna.com.tw,3,3,False,False,25,26,211.72.255.203,0,0,0,0,0,0,0,0,-3.8919954870390194,-3.9132696895151073
http://shiokarasokuhou.blomaga.jp/articles/29933.html,200,2020-10-06 14:27:47.691322,0,alexa,F1,95702,3396,7308,84998,0.03995388126779453,1,http://shiokarasokuhou.blomaga.jp,2,3,False,False,33,53,133.152.42.41,0,0,0,0,0,0,5,0,-4.334065681338157,-3.991215710201985
http://shouce.jb51.net/python3.7/library/smtplib.html,200,2020-10-06 14:27:58.302812,0,alexa,F1,25180,942,129,24109,0.03907254552241901,1,http://shouce.jb51.net,2,4,False,False,22,53,157.185.179.197,0,0,0,0,0,0,4,2,-4.343315209558403,-3.8796640049025934
http://sitecms.farfesh.com/menu.php,200,2020-10-06 14:28:09.839459,0,alexa,F1,1637,671,458,508,1.3208661417322836,1,http://sitecms.farfesh.com,2,3,False,False,26,35,185.18.205.91,0,0,0,0,0,0,0,0,-3.928165873593316,-3.796217602590056
http://skytycoon.blog.me/150160203688,200,2020-10-06 14:28:21.038925,0,alexa,F1,637,286,208,143,2.0,1,http://skytycoon.blog.me,2,2,False,False,24,37,125.209.214.79,0,0,0,0,0,0,12,0,-4.4251412032329,-3.938721875540868
http://slither.io/,200,2020-10-06 14:28:31.159665,0,alexa,F1,6131,2388,3170,573,4.167539267015707,1,http://www.slither.io,2,1,False,False,21,18,104.22.72.107,0,0,0,0,0,0,0,0,-3.4193819456463714,-3.5585186130489057
http://ssl0.ovh.net/roundcube/,200,2020-10-06 14:28:42.402888,0,alexa,F1,36990,13478,11848,11664,1.1555212620027435,1,http://ssl0.ovh.net,2,2,False,False,19,30,193.70.18.144,0,0,0,0,0,0,1,1,-4.015061012203069,-3.5766176449086675
http://st.danawa.com/,200,2020-10-06 14:28:53.363931,0,alexa,F1,499,339,0,160,2.11875,1,http://st.danawa.com,2,2,False,False,20,21,119.205.208.238,0,0,0,0,0,0,0,0,-3.6178096843744543,-3.6464393446710153
http://stream.nbcsports.com/nbcsn/,200,2020-10-06 14:29:03.551121,0,alexa,F1,24181,22719,0,1462,15.539671682626539,1,http://stream.nbcsports.com,2,2,False,False,27,34,23.35.70.192,0,0,0,0,0,0,0,0,-3.7489400470054304,-3.7639657428240816
http://subscribe.sport-express.ru/bitrix/admin/?login=yes&lang=en&change_password=yes,200,2020-10-06 14:29:16.273203,0,alexa,F1,22264,5841,0,16423,0.3556597454789016,1,http://subscribe.sport-express.ru,2,2,True,True,33,85,185.70.164.60,0,0,2,2,1,1,0,0,-4.532460866682698,-3.7754758472091443
http://support.searchincognito.com/en/users/sign_in,200,2020-10-06 14:29:26.680177,0,alexa,F1,4661,3298,0,1363,2.4196625091709465,1,http://support.searchincognito.com,2,2,False,False,34,51,52.201.121.154,0,0,0,0,0,0,0,0,-3.9891219805604314,-3.925410635240724
http://tamilrockers.lv/index.php/topic/3185-abc-index-for-tamil-dubbed-movies/page-21,200,2020-10-06 14:29:37.334353,0,alexa,F1,21414,11650,9352,412,28.27669902912621,1,http://www.tamilrockers.lv,2,2,False,True,26,85,91.195.241.136,0,0,0,0,0,0,6,0,-4.630867078172113,-4.026986833359286
http://tamilrockers.nu/index.php/forum/69-hindi-precamvcd/page-5,200,2020-10-06 14:29:47.898662,0,alexa,F1,3516,3513,0,3,1171.0,1,http://www.tamilrockers.nu,2,2,False,True,26,64,103.224.182.250,0,0,0,0,0,0,3,0,-4.5131481953738835,-4.103909910282363
http://tamilyogi.fm/backlash-2006-tamil-dubbed-movie-watch-online,200,2020-10-06 14:29:59.406944,0,alexa,F1,14182,10949,1620,1613,6.7879727216367005,1,http://www.tamilyogi.fm,2,1,False,True,23,65,104.27.179.164,0,0,0,0,0,0,4,0,-4.512934983206075,-3.7622673906514943
http://thepiratebay-proxylist.org/,200,2020-10-06 14:30:42.384652,0,alexa,F1,8558,2735,0,5823,0.46968916366134295,1,http://www.thepiratebay-proxylist.org,2,1,True,True,37,34,104.24.105.12,0,0,0,0,0,0,0,0,-3.9735127535760095,-4.077715447225512
http://ticket.auction.co.kr/Foreign/Member/Login.aspx,200,2020-10-06 14:30:53.020207,0,alexa,F1,3992,2823,0,1169,2.414884516680924,1,http://ticket.auction.co.kr,3,4,False,False,27,53,117.52.45.253,0,0,0,0,0,0,0,0,-4.265959257292179,-3.676390632579627
http://ticket.interpark.com/Global/Cancel/TPBookedList.asp,200,2020-10-06 14:31:05.241992,0,alexa,F1,28867,25242,0,3625,6.963310344827588,1,http://ticket.interpark.com,2,3,False,False,27,58,211.233.74.24,0,0,0,0,0,0,0,0,-4.381278572856114,-3.7323082253324764
http://time2play-online.net/,200,2020-10-06 14:31:16.119609,0,alexa,F1,21639,11780,9352,507,23.23471400394477,1,http://www.time2play-online.net,2,1,True,True,31,28,103.224.182.243,0,0,0,0,0,0,1,1,-3.7979026896829464,-3.9134007456613777
http://todayhumor.co.kr/member/login.php?id=aaa&passwd=0000,200,2020-10-06 14:31:26.783707,0,alexa,F1,191,188,0,3,62.66666666666666,0,http://www.todayhumor.co.kr,3,3,False,False,27,59,141.101.121.192,0,0,1,1,1,1,4,0,-4.524355498727642,-3.8282375018429557
http://traffic.focuusing.com/process?destination=1425538&campaign=672655&traffic_source=298365&position=&ggid=null,200,2020-10-06 14:31:58.193930,0,alexa,F1,178,175,0,3,58.33333333333334,0,http://traffic.focuusing.com,2,2,False,False,28,114,52.18.107.226,0,0,4,4,1,1,19,0,-4.763052818627501,-3.94075983254009
http://tro-ma-ktiko.blogspot.gr/,200,2020-10-06 14:32:09.107002,0,alexa,F1,49191,22610,22618,3963,5.705273782488012,1,http://tro-ma-ktiko.blogspot.gr,2,2,True,True,31,32,209.85.146.132,0,0,0,0,0,0,0,0,-3.8636085007312415,-3.8700143595985903
http://umich.edu/~umweb/how-to/weblogin.html,200,2020-10-06 14:32:19.510758,0,alexa,F1,9434,576,3654,5204,0.11068408916218292,1,http://www.umich.edu,2,2,False,True,20,44,141.211.243.251,0,0,0,0,0,0,0,0,-4.109793482608794,-3.5841837197791886
http://upload.ntvbd.com/login,200,2020-10-06 14:32:30.338071,0,alexa,F1,1732,86,1463,183,0.4699453551912569,1,http://upload.ntvbd.com,2,2,False,False,23,29,119.40.80.203,0,0,0,0,0,0,0,0,-4.021268494903765,-3.8820451081368623
http://uploadboy.com/login.html,200,2020-10-06 14:32:40.962239,0,alexa,F1,9140,4220,2006,2914,1.4481811942347291,1,http://www.uploadboy.com,2,2,False,False,24,31,172.67.71.107,0,0,0,0,0,0,0,0,-3.9779168746936358,-3.8553885422075345
http://user.anjuke.com/my/login,200,2020-10-06 14:32:53.586033,0,alexa,F1,14431,5568,0,8863,0.6282297190567528,1,http://user.anjuke.com,2,2,False,False,22,31,123.206.235.144,0,0,0,0,0,0,0,0,-4.244518891032037,-4.004886164091841
http://uyeler.mynet.com/login/?loginRequestingURL=lmail&formname=eposta,200,2020-10-06 14:33:04.082963,0,alexa,F1,9483,6903,675,1905,3.6236220472440954,1,http://uyeler.mynet.com,2,2,False,False,23,71,212.101.122.98,0,0,1,1,1,1,0,0,-4.470740614843918,-3.7622673906514943
http://viralinindia.net/bjp/modi-talking-bhindi-vegetables-europe/9096/?fb_comment_id=1476291285730995_1480057945354329,200,2020-10-06 14:33:18.393616,0,alexa,F1,13628,13550,0,78,173.71794871794873,1,http://www.viralinindia.net,2,1,False,True,27,119,67.227.226.240,0,0,0,0,1,1,36,0,-4.972420730293859,-3.708048150071232
http://vrfuckdolls.com/,200,2020-10-06 14:33:28.559036,0,alexa,F1,7322,7292,0,30,243.06666666666663,1,http://www.vrfuckdolls.com,2,1,False,False,26,23,104.27.181.80,0,0,0,0,0,0,0,0,-3.9690016298759923,-4.056020968057882
http://wap.ea3w.com/login.php,200,2020-10-06 14:33:40.338199,0,alexa,F1,3290,2231,0,1059,2.1067044381491966,1,http://wap.ea3w.com,2,3,False,False,19,29,110.43.213.72,0,0,0,0,0,0,1,1,-3.909368063943885,-3.6163485660751657
http://wap.jiameng.com/login/?v=0,200,2020-10-06 14:33:51.007368,0,alexa,F1,2991,2051,0,940,2.181914893617021,1,http://wap.jiameng.com,2,2,False,False,22,33,117.78.37.200,0,0,0,0,1,1,1,0,-4.256515331479666,-3.913977073182751
http://wapi.gizmodo.jp/redirect.php?rid=45748,200,2020-10-06 14:34:01.946713,0,alexa,F1,20229,5684,0,14545,0.39078721210037815,1,http://wapi.gizmodo.jp,2,3,False,False,22,45,59.106.221.161,0,0,0,0,1,1,5,0,-4.34998469665736,-3.7887549139935026
http://webmail.alwakeelnews.com/,200,2020-10-06 14:34:12.265535,0,alexa,F1,7568,775,6574,219,3.5388127853881284,1,http://webmail.alwakeelnews.com,2,2,False,False,31,32,208.91.198.200,0,0,0,0,0,0,0,0,-3.9681390622295662,-3.9779168746936358
http://webmail.time.ir/,200,2020-10-06 14:34:23.954888,0,alexa,F1,4323,3547,0,776,4.570876288659794,1,http://webmail.time.ir,2,2,False,False,22,23,185.192.112.14,0,0,0,0,0,0,0,0,-3.6424896731661263,-3.6635327548042547
http://widget2.bastillepost.com/views/auth/login_form.php,200,2020-10-06 14:34:34.451618,0,alexa,F1,522,165,0,357,0.4621848739495799,1,http://widget2.bastillepost.com,2,3,False,False,31,57,3.0.179.127,0,0,0,0,0,0,1,1,-4.378611891540511,-4.063562746695364
http://wo.familydoctor.com.cn/reg/login.aspx,200,2020-10-06 14:34:46.145214,0,alexa,F1,2897,1141,0,1756,0.6497722095671982,1,http://wo.familydoctor.com.cn,3,4,False,False,29,44,60.221.231.15,0,0,0,0,0,0,0,0,-4.25217217593812,-3.952302977662386
http://ww1.latest-452694.efrable.info/,200,2020-10-06 14:34:56.599194,0,alexa,F1,21694,11857,9352,485,24.44742268041237,1,http://ww1.latest-452694.efrable.info,3,3,True,True,37,38,91.195.240.46,0,0,0,0,0,0,7,7,-4.398857447483313,-4.411891879025518
http://ww1.pussl10.com/,200,2020-10-06 14:35:08.980851,0,alexa,F1,7163,6615,0,548,12.071167883211679,1,http://ww1.pussl10.com,2,2,False,False,22,23,0,0,0,0,0,0,0,3,3,-3.7950885863977324,-3.82306798227366
http://ww25.baskino.co/?z,200,2020-10-06 14:35:19.318570,0,alexa,F1,3516,3513,0,3,1171.0,1,http://ww25.baskino.co,2,2,False,False,22,25,104.247.81.14,0,0,0,0,1,1,2,2,-4.133660689688185,-4.004886164091842
http://ww25.suspents.info/,200,2020-10-06 14:35:29.579499,0,alexa,F1,3516,3513,0,3,1171.0,1,http://ww25.suspents.info,2,2,False,False,25,26,199.59.242.153,0,0,0,0,0,0,2,2,-3.8441065448145375,-3.8634651896016465
http://ww25.tamilgun.ooo/,200,2020-10-06 14:35:40.107442,0,alexa,F1,3516,3513,0,3,1171.0,1,http://ww25.tamilgun.ooo,2,2,False,False,24,25,199.59.242.153,0,0,0,0,0,0,2,2,-3.9132696895151073,-3.938721875540868
http://www.360doc.com/login.aspx,200,2020-10-06 14:35:51.033491,0,alexa,F1,6172,851,0,5321,0.15993234354444652,1,http://www.360doc.com,2,3,False,False,21,32,47.246.17.231,0,0,0,0,0,0,3,3,-4.218139062229566,-3.689703732199547
http://www.about.com/,200,2020-10-06 14:36:01.288226,0,alexa,F1,37951,32352,747,4852,6.667765869744433,1,http://www.about.com,2,2,False,False,20,21,151.101.2.137,0,0,0,0,0,0,0,0,-3.5225715891363594,-3.546439344671015
http://www.alhilalalyoum.com/l.aspx?id=7,200,2020-10-06 14:36:21.827518,0,alexa,F1,287,124,0,163,0.7607361963190185,1,http://www.alhilalalyoum.com,2,3,False,False,28,40,104.28.11.175,0,0,0,0,1,1,1,0,-4.175070520364182,-3.753434386188785
http://www.alquds.com/,200,2020-10-06 14:36:54.847245,0,alexa,F1,109254,12354,0,96900,0.1274922600619195,1,http://www.alquds.com,2,2,False,False,21,22,146.148.114.92,0,0,0,0,0,0,0,0,-3.845350936622435,-3.8801799226757367
http://www.alriyadh.com/home,200,2020-10-06 14:37:05.428042,0,alexa,F1,61770,13783,3145,44842,0.3073680924133625,1,http://www.alriyadh.com,2,2,False,False,23,28,52.214.82.70,0,0,0,0,0,0,0,0,-3.9407598325400897,-3.8820451081368628
http://www.alwafd.org/index.php?option=com_user&view=login,200,2020-10-06 14:37:26.342805,0,alexa,F1,114243,17341,6133,90769,0.1910454009628838,1,http://www.alwafd.org,2,3,False,False,21,58,104.26.7.116,0,0,1,1,1,1,0,0,-4.53050309065014,-3.6304126608739975
http://www.answers.com/topic/login?nafid=22,200,2020-10-06 14:37:37.267307,0,alexa,F1,79698,73398,5315,985,74.51573604060914,1,http://www.answers.com,2,2,False,False,22,43,151.101.0.203,0,0,0,0,1,1,2,0,-4.3327868475241,-3.732158891364569
http://www.azet.sk/,200,2020-10-06 14:37:48.872239,0,alexa,F1,46846,21147,25626,73,289.68493150684935,1,http://www.azet.sk,2,2,False,False,18,19,91.235.52.77,0,0,0,0,0,0,0,0,-3.391892644680934,-3.4193819456463714
http://www.bamilo.com/,200,2020-10-06 14:38:00.568530,0,alexa,F1,1479,837,0,642,1.3037383177570094,1,http://www.bamilo.com,2,2,False,False,21,22,104.27.188.226,0,0,0,0,0,0,0,0,-3.663532754804254,-3.689703732199547
http://www.bancodevenezuela.com/,200,2020-10-06 14:38:11.082083,0,alexa,F1,2709,2551,0,158,16.145569620253166,1,http://www.bancodevenezuela.com,2,2,False,False,31,32,200.44.45.8,0,0,0,0,0,0,0,0,-4.077819531114783,-4.091135423220312
http://www.bicentenariobu.com/,200,2020-10-06 14:38:21.586245,0,alexa,F1,4507,683,0,3824,0.17860878661087867,1,http://www.bicentenariobu.com,2,2,False,False,29,30,190.202.22.198,0,0,0,0,0,0,0,0,-3.9647351787255047,-3.9783335811852645
http://www.bilutv.com/manual/tr/mod/quickreference.html,200,2020-10-06 14:38:32.213601,0,alexa,F1,75356,1186,0,74170,0.0159902925711204,1,http://www.bilutv.com,2,3,False,False,21,55,172.67.179.252,0,0,0,0,0,0,0,0,-4.2968371591293035,-3.7489948035250955
http://www.bintang.com/login,200,2020-10-06 14:38:45.013947,0,alexa,F1,28592,20479,7558,555,36.899099099099104,1,http://www.bintang.com,2,2,False,False,22,28,52.76.173.139,0,0,0,0,0,0,0,0,-3.8423709931771084,-3.7544418457133446
http://www.bolshoyvopros.ru/questions/2658066-kak-tut-izmenit-login.html,200,2020-10-06 14:38:56.335779,0,alexa,F1,52671,23736,0,28935,0.8203214100570244,1,http://www.bolshoyvopros.ru,2,3,False,True,27,72,5.9.43.227,0,0,0,0,0,0,7,0,-4.635960112916279,-3.7639657428240816
http://www.bravotube.net/login/?action=not_allowed,200,2020-10-06 14:39:07.603601,0,alexa,F1,6316,4641,0,1675,2.7707462686567164,1,http://www.bravotube.net,2,2,False,False,24,50,88.208.55.198,0,0,0,0,1,1,0,0,-4.216174630069641,-3.7201755214643453
http://www.camwhores.tv/login/,200,2020-10-06 14:39:18.597879,0,alexa,F1,453,0,0,453,0.0,0,http://www.camwhores.tv,2,2,False,False,23,30,94.102.59.81,0,0,0,0,0,0,0,0,-4.01506101220307,-3.708132064658602
http://www.cc.com/,200,2020-10-06 14:39:30.088291,0,alexa,F1,44082,35020,0,9062,3.864489075259325,1,http://www.cc.com,2,2,False,False,17,18,184.84.230.66,0,0,0,0,0,0,0,0,-3.1552215288595122,-3.175123135113461
http://www.ccidnet.com/2006/0309/461601.shtml,200,2020-10-06 14:39:40.889430,0,alexa,F1,31901,8336,0,23565,0.35374496074687034,1,http://www.ccidnet.com,2,3,False,False,22,45,36.110.39.209,0,0,0,0,0,0,14,0,-4.242101297273509,-3.629219686524096
http://www.city-data.com/profiles/account,200,2020-10-06 14:39:51.123116,0,alexa,F1,1209,945,0,264,3.5795454545454546,1,http://www.city-data.com,2,2,True,True,24,41,169.62.184.199,0,0,0,0,0,0,0,0,-4.1898860782540055,-3.7201755214643453
http://www.cityheaven.net/tokyo/A1304/A130404/login/?adprefflg=1&myheavenflg=1&pcmode=sp,200,2020-10-06 14:40:02.609259,0,alexa,F1,45097,11787,11509,21801,0.5406632723269574,1,http://www.cityheaven.net,2,2,False,False,25,88,211.8.27.25,0,0,2,2,1,1,12,0,-4.772369295854593,-3.6234651896016463
http://www.comenity.net/,200,2020-10-06 14:40:14.316379,0,alexa,F1,41341,38839,0,2502,15.52318145483613,1,http://www.comenity.net,2,2,False,False,23,24,205.144.60.57,0,0,0,0,0,0,0,0,-3.605388542207534,-3.621175542919471
http://www.couchsurfing.com/,200,2020-10-06 14:40:24.888353,0,alexa,F1,32506,30672,0,1834,16.724100327153767,1,http://www.couchsurfing.com,2,2,False,False,27,28,52.85.224.107,0,0,0,0,0,0,0,0,-3.9407598325400897,-3.9582291686698796
http://www.dagospia.com/,200,2020-10-06 14:40:36.026104,0,alexa,F1,129509,18369,2010,109130,0.16832218455053605,1,http://www.dagospia.com,2,2,False,False,23,24,23.35.70.17,0,0,0,0,0,0,0,0,-3.772055208874201,-3.795088586397732
http://www.divxtotal.com/peliculas/semaforo-rojo/,200,2020-10-06 14:40:47.572188,0,alexa,F1,19335,9167,6051,4117,2.2266213262084045,1,http://www.divxtotal.com,2,2,False,True,24,49,104.18.48.18,0,0,0,0,0,0,0,0,-4.280340905640633,-3.8035088547976788
http://www.dm5.com/login/manhua-jpkr-p311/,200,2020-10-06 14:40:58.005978,0,alexa,F1,52928,3682,0,49246,0.07476749380660358,1,http://www.dm5.com,2,2,False,True,18,42,104.250.148.212,0,0,0,0,0,0,4,1,-4.39531020894716,-3.4613201402110088
http://www.dodear.com/en/webtv,200,2020-10-06 14:41:08.734609,0,alexa,F1,25696,4072,2133,19491,0.2089169360217536,1,http://www.dodear.com,2,2,False,False,21,30,115.42.65.251,0,0,0,0,0,0,0,0,-3.856564762130954,-3.689703732199547
http://www.du.ac.in/,200,2020-10-06 14:41:20.250043,0,alexa,F1,38732,2232,4775,31725,0.07035460992907801,1,http://www.du.ac.in,3,3,False,False,19,20,14.139.45.149,0,0,0,0,0,0,0,0,-3.5086949695628418,-3.5368867237421693
http://www.ecollege.com/,200,2020-10-06 14:41:31.071008,0,alexa,F1,58810,6402,0,52408,0.12215692260723555,1,http://www.ecollege.com,2,2,False,False,23,24,54.209.16.180,0,0,0,0,0,0,0,0,-3.573934896284056,-3.588354347173233
http://www.elle.com.tw/beauty/skin_care-102,200,2020-10-06 14:41:41.613495,0,alexa,F1,215822,61180,122618,32024,1.91044216837372,1,http://www.elle.com.tw,3,3,False,True,22,43,151.101.0.204,0,0,0,0,0,0,3,0,-4.431965045349459,-3.3908054820769817
http://www.espnfc.us/,200,2020-10-06 14:41:51.993352,0,alexa,F1,876883,863860,0,13023,66.33341012055594,1,http://www.espnfc.us,2,2,False,False,20,21,54.165.57.227,0,0,0,0,0,0,0,0,-3.5585186130489057,-3.5841837197791886
http://www.etnet.com.hk/www/tc/home/index.php?do=/user/login,200,2020-10-06 14:42:03.527630,0,alexa,F1,232834,48101,87419,97314,0.4942865363668126,1,http://www.etnet.com.hk,3,4,False,False,23,60,202.62.215.9,0,0,0,0,1,1,0,0,-4.169576746316394,-3.5013978254341027
http://www.etorrent.co.kr/,200,2020-10-06 14:42:14.914379,0,alexa,F1,61291,5560,12042,43689,0.12726315548536246,1,http://www.etorrent.co.kr,3,3,False,False,25,26,61.78.63.91,0,0,0,0,0,0,0,0,-3.507380102423635,-3.5132696895151083
http://www.filelist.ro/,200,2020-10-06 14:42:25.931919,0,alexa,F1,811,0,0,811,0.0,1,http://www.filelist.ro,2,2,False,False,22,23,85.120.166.133,0,0,0,0,0,0,0,0,-3.642489673166126,-3.663532754804254
http://www.filmaffinity.com/us/login.php,200,2020-10-06 14:42:37.095054,0,alexa,F1,13356,10346,191,2819,3.670095778644909,1,http://www.filmaffinity.com,2,3,False,False,27,40,82.98.137.22,0,0,0,0,0,0,0,0,-4.0775671571169285,-3.8282375018429557
http://www.goldhdtube.com/ko/1494/ass/month/6.html,200,2020-10-06 14:42:49.542909,0,alexa,F1,52086,403,0,51683,0.007797534972815046,1,http://www.goldhdtube.com,2,3,False,False,25,50,78.140.190.62,0,0,0,0,0,0,5,0,-4.253340441068116,-3.863465189601646
http://www.gruposantander.es/,200,2020-10-06 14:43:00.133630,0,alexa,F1,116,0,0,116,0.0,0,http://www.gruposantander.es,2,2,False,False,28,29,195.149.208.216,0,0,0,0,0,0,0,0,-3.8833374604210067,-3.8962915290459286
http://www.gstatic.com/s2/sitemaps/profiles-sitemap.xml,200,2020-10-06 14:43:10.365946,0,alexa,F1,4500007,0,0,4500007,0.0,0,http://www.gstatic.com,2,3,False,True,22,55,74.125.126.94,0,0,0,0,0,0,1,0,-4.115018977311121,-3.6069367321753205
http://www.ifeng.com/,200,2020-10-06 14:43:21.295446,0,alexa,F1,291767,205452,0,86315,2.3802583560215487,1,http://www.ifeng.com,2,2,False,False,20,21,157.185.179.197,0,0,0,0,0,0,0,0,-3.7489948035250955,-3.7841837197791888
