url,status,datetime,flag,dataset,batch,xml_doc_length,xml_script_length,xml_style_length,xml_body_length,xml_scriptbody_ratio,xml_num_titles,base_url,base_num_periods,full_num_periods,base_spec_symbols,full_spec_symbols,base_length,full_length,ip_list,full_anchors,base_anchors,full_params,base_params,full_queries,base_queries,full_digits,base_digits,full_entropy,base_entropy
http://my.wondershare.com/,200,2020-09-21 18:56:51.887699,0,alexa,B2,3,0,0,3,0.0,0,http://my.wondershare.com,2,2,False,False,25,26,63.159.217.154,0,0,0,0,0,0,0,0,-3.9790978911348045,-4.003856189774724
http://myhome.dangdang.com/,200,2020-09-21 18:57:03.766923,0,alexa,B2,6161,1079,2108,2974,0.3628110289172831,1,http://myhome.dangdang.com,2,2,False,False,26,27,221.122.85.122,0,0,0,0,0,0,0,0,-3.8100810205217304,-3.825251737288651
http://mysagagame.com/sweetstone/ss_1118/land_ss_081118_en/index.html,200,2020-09-21 18:57:13.927577,0,alexa,B2,5075,1200,0,3875,0.3096774193548387,1,http://www.mysagagame.com,2,2,False,False,25,69,204.155.159.27,0,0,0,0,0,0,10,0,-4.274534059039265,-3.7532696895151076
http://newsletter.eldorado.ru/Link?linkId=ae9cba44f9f14e6bac670386b7b87573&args=https%3A%2F%2Fvk.com%2Feldorado_stores&messageId=MjGYbbZJg9e,200,2020-09-21 18:57:26.093415,0,alexa,B2,135335,83148,0,52187,1.5932703546860332,1,http://newsletter.eldorado.ru,2,3,False,False,29,140,194.226.179.16,0,0,2,2,1,1,24,0,-5.265991311847449,-3.7974676329840045
http://newswrap.republika.co.id/,200,2020-09-21 18:57:36.940850,0,alexa,B2,10126,7895,1202,1029,7.672497570456754,1,http://newswrap.republika.co.id,3,3,False,False,31,32,103.247.117.131,0,0,0,0,0,0,0,0,-4.179229296672174,-4.195816471537619
http://npvn.npower.gov.ng/,200,2020-09-21 18:57:47.964088,0,alexa,B2,5253,4956,0,297,16.68686868686869,1,http://npvn.npower.gov.ng,3,3,False,False,25,26,52.71.164.2,0,0,0,0,0,0,0,0,-3.53641423712223,-3.5434651896016467
http://oceanofgames.com/,200,2020-09-21 18:57:58.365270,0,alexa,B2,14611,2734,9433,2444,1.1186579378068742,1,http://www.oceanofgames.com,2,1,False,False,27,24,134.119.190.250,0,0,0,0,0,0,0,0,-3.772055208874201,-3.884155094595805
http://olymptrade-promo.com/,200,2020-09-21 18:58:08.790029,0,alexa,B2,3450,3447,0,3,1149.0,1,http://www.olymptrade-promo.com,2,1,True,True,31,28,103.224.182.251,0,0,0,0,0,0,0,0,-3.770942421748537,-3.889049535914169
http://open.uc.cn/login,200,2020-09-21 18:58:19.295754,0,alexa,B2,7318,1266,0,6052,0.2091870456047588,1,http://open.uc.cn,2,2,False,False,17,23,106.11.211.227,0,0,0,0,0,0,0,0,-3.6753108689123644,-3.381580488309164
http://ouo.press/auth/signin,200,2020-09-21 18:58:57.666475,0,alexa,B2,840,522,0,318,1.6415094339622642,1,http://www.ouo.press,2,1,False,False,20,28,104.22.59.251,0,0,0,0,0,0,0,0,-3.7534343861887844,-3.4841837197791885
http://passport.pptv.com/Login.aspx,200,2020-09-21 18:59:20.005735,0,alexa,B2,10180,7352,0,2828,2.5997171145686,1,http://passport.pptv.com,2,3,False,False,24,35,36.155.192.250,0,0,0,0,0,0,0,0,-3.8570165880026566,-3.4345608142862893
http://pay.menshealth.com/,200,2020-09-21 18:59:31.343706,0,alexa,B2,10385,683,0,9702,0.07039785611214182,1,http://pay.menshealth.com,2,2,False,False,25,26,54.152.63.67,0,0,0,0,0,0,0,0,-3.767183467891461,-3.7834651896016465
http://paywall.folha.uol.com.br/folha/login?return_url=https://acervo.folha.com.br/digital&service=edicaodigital,200,2020-09-21 18:59:43.412138,0,alexa,B2,12513,10401,0,2112,4.924715909090909,2,http://paywall.folha.uol.com.br,4,7,False,False,31,112,200.147.4.47,0,0,1,1,1,1,0,0,-4.475759277584576,-3.8732358263763285
http://qaz52e.livedoor.biz/28/ucla-edu.html,200,2020-09-21 19:00:05.496704,0,alexa,B2,101,0,0,101,0.0,0,http://qaz52e.livedoor.biz,2,3,False,True,26,43,203.104.130.159,0,0,0,0,0,0,4,2,-4.425810103338054,-4.161978179679554
http://quebec-bin.com/,200,2020-09-21 19:00:16.901221,0,alexa,B2,866,830,0,36,23.055555555555557,0,http://www.quebec-bin.com,2,1,True,True,25,22,162.210.196.167,0,0,0,0,0,0,0,0,-3.8796640049025934,-3.973660689688185
http://quizzstar.com/,200,2020-09-21 19:00:28.427367,0,alexa,B2,153794,152233,0,1561,97.52274183215887,1,http://www.quizzstar.com,2,1,False,False,24,21,52.200.54.195,0,0,0,0,0,0,0,0,-3.844232898763191,-3.938721875540868
http://r.cool3c.com/1MxRm4x,200,2020-09-21 19:00:39.740109,0,alexa,B2,56280,36652,0,19628,1.8673323823109844,1,http://r.cool3c.com,2,2,False,False,19,27,67.199.248.13,0,0,0,0,0,0,3,1,-3.930270372293455,-3.4316235658474317
http://rarbg.is/torrents.php?category=35,200,2020-09-21 19:00:51.554384,0,alexa,B2,2924,1208,1484,232,5.206896551724138,0,http://www.rarbg.is,2,2,False,False,19,40,185.37.100.123,0,0,0,0,1,1,2,0,-4.1537016960573485,-3.5766176449086675
http://rutor.info/users.php?login,200,2020-09-21 19:01:02.010591,0,alexa,B2,6647,3058,0,3589,0.8520479242128727,1,http://www.rutor.info,2,2,False,False,21,33,91.132.60.13,0,0,0,0,1,1,0,0,-3.960320255394292,-3.5585186130489057
http://s7.picofile.com/file/8243922318/login.rar.html,200,2020-09-21 19:01:12.627297,0,alexa,B2,7575,5227,0,2348,2.226149914821125,1,http://s7.picofile.com,2,4,False,False,22,53,178.216.250.130,0,0,0,0,0,0,11,1,-4.447273228507969,-3.8230679822736606
http://sales.ntv.ru/,200,2020-09-21 19:01:24.557047,0,alexa,B2,27095,11967,3848,11280,1.060904255319149,1,http://sales.ntv.ru,2,2,False,False,19,20,185.129.100.136,0,0,0,0,0,0,0,0,-3.6464393446710153,-3.6818808028034042
http://seesaa.net/,200,2020-09-21 19:01:35.667791,0,alexa,B2,25838,1308,0,24530,0.05332246229107216,1,http://www.seesaa.net,2,1,False,False,21,18,59.106.98.165,0,0,0,0,0,0,0,0,-3.1552215288595122,-3.3320953986601696
http://service.cna.com.tw/,200,2020-09-21 19:01:46.778217,0,alexa,B2,16649,4142,4234,8273,0.5006648132479149,1,http://service.cna.com.tw,3,3,False,False,25,26,211.72.255.203,0,0,0,0,0,0,0,0,-3.8919954870390194,-3.9132696895151073
http://shiokarasokuhou.blomaga.jp/articles/29933.html,200,2020-09-21 19:01:57.769300,0,alexa,B2,91278,3396,7308,80574,0.04214759103432869,1,http://shiokarasokuhou.blomaga.jp,2,3,False,False,33,53,133.152.42.41,0,0,0,0,0,0,5,0,-4.334065681338157,-3.991215710201985
http://shouce.jb51.net/python3.7/library/smtplib.html,200,2020-09-21 19:02:09.431440,0,alexa,B2,25180,942,129,24109,0.03907254552241901,1,http://shouce.jb51.net,2,4,False,False,22,53,157.185.179.197,0,0,0,0,0,0,4,2,-4.343315209558403,-3.8796640049025934
http://sitecms.farfesh.com/menu.php,200,2020-09-21 19:02:21.083791,0,alexa,B2,1637,671,458,508,1.3208661417322836,1,http://sitecms.farfesh.com,2,3,False,False,26,35,185.18.205.91,0,0,0,0,0,0,0,0,-3.928165873593316,-3.796217602590056
http://skytycoon.blog.me/150160203688,200,2020-09-21 19:02:32.302390,0,alexa,B2,637,286,208,143,2.0,1,http://skytycoon.blog.me,2,2,False,False,24,37,125.209.214.79,0,0,0,0,0,0,12,0,-4.4251412032329,-3.938721875540868
http://slither.io/,200,2020-09-21 19:02:42.394567,0,alexa,B2,6131,2388,3170,573,4.167539267015707,1,http://www.slither.io,2,1,False,False,21,18,104.22.73.107,0,0,0,0,0,0,0,0,-3.4193819456463714,-3.5585186130489057
http://ssl0.ovh.net/roundcube/,200,2020-09-21 19:02:53.446082,0,alexa,B2,37194,13478,11848,11868,1.1356589147286822,1,http://ssl0.ovh.net,2,2,False,False,19,30,193.70.18.144,0,0,0,0,0,0,1,1,-4.015061012203069,-3.5766176449086675
http://st.danawa.com/,200,2020-09-21 19:03:04.423433,0,alexa,B2,499,339,0,160,2.11875,1,http://st.danawa.com,2,2,False,False,20,21,119.205.208.238,0,0,0,0,0,0,0,0,-3.6178096843744543,-3.6464393446710153
http://stream.nbcsports.com/nbcsn/,200,2020-09-21 19:03:14.838904,0,alexa,B2,24193,22731,0,1462,15.547879616963066,1,http://stream.nbcsports.com,2,2,False,False,27,34,23.35.70.192,0,0,0,0,0,0,0,0,-3.7489400470054304,-3.7639657428240816
http://subscribe.sport-express.ru/bitrix/admin/?login=yes&lang=en&change_password=yes,200,2020-09-21 19:03:25.893211,0,alexa,B2,6507,4534,0,1973,2.298023314749113,1,http://subscribe.sport-express.ru,2,2,True,True,33,85,185.70.164.67,0,0,2,2,1,1,0,0,-4.532460866682698,-3.7754758472091443
http://tamilrockers.nu/index.php/forum/69-hindi-precamvcd/page-5,200,2020-09-21 19:03:47.975104,0,alexa,B2,3930,3853,0,77,50.03896103896104,1,http://www.tamilrockers.nu,2,2,False,True,26,64,103.224.182.250,0,0,0,0,0,0,3,0,-4.5131481953738835,-4.103909910282363
http://tamilyogi.fm/backlash-2006-tamil-dubbed-movie-watch-online,200,2020-09-21 19:03:59.490431,0,alexa,B2,14139,10922,1620,1597,6.839073262366937,1,http://www.tamilyogi.fm,2,1,False,True,23,65,104.27.179.164,0,0,0,0,0,0,4,0,-4.512934983206075,-3.7622673906514943
http://tarfand.akairan.com/tecnoloji/rayaneh1/201551533023.html,200,2020-09-21 19:04:10.455063,0,alexa,B2,64374,182,43075,21117,0.008618648482265474,1,http://tarfand.akairan.com,2,3,False,False,26,63,5.63.13.98,0,0,0,0,0,0,13,0,-4.419264400985295,-3.7633424882718503
http://thepiratebay-proxylist.org/,200,2020-09-21 19:04:42.641179,0,alexa,B2,8556,2735,0,5821,0.4698505411441333,1,http://www.thepiratebay-proxylist.org,2,1,True,True,37,34,104.24.105.12,0,0,0,0,0,0,0,0,-3.9735127535760095,-4.077715447225512
http://ticket.auction.co.kr/Foreign/Member/Login.aspx,200,2020-09-21 19:04:53.259010,0,alexa,B2,3992,2823,0,1169,2.414884516680924,1,http://ticket.auction.co.kr,3,4,False,False,27,53,117.52.45.253,0,0,0,0,0,0,0,0,-4.265959257292179,-3.676390632579627
http://ticket.interpark.com/Global/Cancel/TPBookedList.asp,200,2020-09-21 19:05:05.770939,0,alexa,B2,28867,25242,0,3625,6.963310344827588,1,http://ticket.interpark.com,2,3,False,False,27,58,211.233.74.24,0,0,0,0,0,0,0,0,-4.381278572856114,-3.7323082253324764
http://todayhumor.co.kr/member/login.php?id=aaa&passwd=0000,200,2020-09-21 19:05:17.268507,0,alexa,B2,191,188,0,3,62.66666666666666,0,http://www.todayhumor.co.kr,3,3,False,False,27,59,141.101.121.191,0,0,1,1,1,1,4,0,-4.524355498727642,-3.8282375018429557
http://traffic.focuusing.com/process?destination=1425538&campaign=672655&traffic_source=298365&position=&ggid=null,200,2020-09-21 19:05:48.502871,0,alexa,B2,178,175,0,3,58.33333333333334,0,http://traffic.focuusing.com,2,2,False,False,28,114,54.171.169.157,0,0,4,4,1,1,19,0,-4.763052818627501,-3.94075983254009
http://tro-ma-ktiko.blogspot.gr/,200,2020-09-21 19:05:59.270367,0,alexa,B2,49191,22610,22618,3963,5.705273782488012,1,http://tro-ma-ktiko.blogspot.gr,2,2,True,True,31,32,209.85.146.132,0,0,0,0,0,0,0,0,-3.8636085007312415,-3.8700143595985903
http://umich.edu/~umweb/how-to/weblogin.html,200,2020-09-21 19:06:09.610549,0,alexa,B2,9434,576,3654,5204,0.11068408916218292,1,http://www.umich.edu,2,2,False,True,20,44,141.211.243.251,0,0,0,0,0,0,0,0,-4.109793482608794,-3.5841837197791886
http://upload.ntvbd.com/login,200,2020-09-21 19:06:20.603704,0,alexa,B2,1732,86,1463,183,0.4699453551912569,1,http://upload.ntvbd.com,2,2,False,False,23,29,119.40.80.203,0,0,0,0,0,0,0,0,-4.021268494903765,-3.8820451081368623
http://uploadboy.com/login.html,200,2020-09-21 19:06:31.163565,0,alexa,B2,9140,4220,2006,2914,1.4481811942347291,1,http://www.uploadboy.com,2,2,False,False,24,31,172.67.71.107,0,0,0,0,0,0,0,0,-3.9779168746936358,-3.8553885422075345
http://user.anjuke.com/my/login,200,2020-09-21 19:06:43.801524,0,alexa,B2,14431,5568,0,8863,0.6282297190567528,1,http://user.anjuke.com,2,2,False,False,22,31,123.206.235.144,0,0,0,0,0,0,0,0,-4.244518891032037,-4.004886164091841
http://uyeler.mynet.com/login/?loginRequestingURL=lmail&formname=eposta,200,2020-09-21 19:06:54.305012,0,alexa,B2,9483,6903,675,1905,3.6236220472440954,1,http://uyeler.mynet.com,2,2,False,False,23,71,212.101.122.98,0,0,1,1,1,1,0,0,-4.470740614843918,-3.7622673906514943
http://viralinindia.net/bjp/modi-talking-bhindi-vegetables-europe/9096/?fb_comment_id=1476291285730995_1480057945354329,200,2020-09-21 19:07:05.699156,0,alexa,B2,118154,4977,218,112959,0.044060234244283326,1,http://www.viralinindia.net,2,1,False,True,27,119,67.227.226.240,0,0,0,0,1,1,36,0,-4.972420730293859,-3.708048150071232
http://vrfuckdolls.com/,200,2020-09-21 19:07:15.830378,0,alexa,B2,7322,7292,0,30,243.06666666666663,1,http://www.vrfuckdolls.com,2,1,False,False,26,23,172.67.142.254,0,0,0,0,0,0,0,0,-3.9690016298759923,-4.056020968057882
http://vtraheme.porn/page/2/,200,2020-09-21 19:07:27.161359,0,alexa,B2,130,0,127,3,0.0,0,http://www.vtraheme.porn,2,1,False,False,24,28,212.32.236.86,0,0,0,0,0,0,1,0,-3.6689869584530603,-3.6887218755408675
http://wap.ea3w.com/login.php,200,2020-09-21 19:07:37.733393,0,alexa,B2,3290,2231,0,1059,2.1067044381491966,1,http://wap.ea3w.com,2,3,False,False,19,29,110.43.213.72,0,0,0,0,0,0,1,1,-3.909368063943885,-3.6163485660751657
http://wap.jiameng.com/login/?v=0,200,2020-09-21 19:07:48.271148,0,alexa,B2,2991,2051,0,940,2.181914893617021,1,http://wap.jiameng.com,2,2,False,False,22,33,117.78.37.200,0,0,0,0,1,1,1,0,-4.256515331479666,-3.913977073182751
http://wapi.gizmodo.jp/redirect.php?rid=45748,200,2020-09-21 19:07:59.218240,0,alexa,B2,20232,5684,0,14548,0.3907066263403904,1,http://wapi.gizmodo.jp,2,3,False,False,22,45,59.106.221.161,0,0,0,0,1,1,5,0,-4.34998469665736,-3.7887549139935026
http://webmail.alwakeelnews.com/,200,2020-09-21 19:08:09.483738,0,alexa,B2,7568,775,6574,219,3.5388127853881284,1,http://webmail.alwakeelnews.com,2,2,False,False,31,32,208.91.198.228,0,0,0,0,0,0,0,0,-3.9681390622295662,-3.9779168746936358
http://webmail.time.ir/,200,2020-09-21 19:08:21.094225,0,alexa,B2,4323,3547,0,776,4.570876288659794,1,http://webmail.time.ir,2,2,False,False,22,23,185.192.112.14,0,0,0,0,0,0,0,0,-3.6424896731661263,-3.6635327548042547
http://widget2.bastillepost.com/views/auth/login_form.php,200,2020-09-21 19:08:31.586328,0,alexa,B2,522,165,0,357,0.4621848739495799,1,http://widget2.bastillepost.com,2,3,False,False,31,57,3.0.179.127,0,0,0,0,0,0,1,1,-4.378611891540511,-4.063562746695364
http://wo.familydoctor.com.cn/reg/login.aspx,200,2020-09-21 19:08:42.681509,0,alexa,B2,2897,1141,0,1756,0.6497722095671982,1,http://wo.familydoctor.com.cn,3,4,False,False,29,44,60.221.231.8,0,0,0,0,0,0,0,0,-4.25217217593812,-3.952302977662386
http://ww25.baskino.co/?z,200,2020-09-21 19:08:53.482615,0,alexa,B2,3450,3447,0,3,1149.0,1,http://ww25.baskino.co,2,2,False,False,22,25,104.247.81.14,0,0,0,0,1,1,2,2,-4.133660689688185,-4.004886164091842
http://ww25.suspents.info/,200,2020-09-21 19:09:03.710415,0,alexa,B2,3450,3447,0,3,1149.0,1,http://ww25.suspents.info,2,2,False,False,25,26,199.59.242.153,0,0,0,0,0,0,2,2,-3.8441065448145375,-3.8634651896016465
http://ww25.tamilgun.ooo/,200,2020-09-21 19:09:14.095478,0,alexa,B2,3450,3447,0,3,1149.0,1,http://ww25.tamilgun.ooo,2,2,False,False,24,25,199.59.242.153,0,0,0,0,0,0,2,2,-3.9132696895151073,-3.938721875540868
http://www.360doc.com/login.aspx,200,2020-09-21 19:09:24.992408,0,alexa,B2,6172,851,0,5321,0.15993234354444652,1,http://www.360doc.com,2,3,False,False,21,32,47.246.17.229,0,0,0,0,0,0,3,3,-4.218139062229566,-3.689703732199547
http://www.about.com/,200,2020-09-21 19:09:35.252483,0,alexa,B2,37432,32352,747,4333,7.466420493884144,1,http://www.about.com,2,2,False,False,20,21,151.101.2.137,0,0,0,0,0,0,0,0,-3.5225715891363594,-3.546439344671015
http://www.alhilalalyoum.com/l.aspx?id=7,200,2020-09-21 19:09:55.702263,0,alexa,B2,287,124,0,163,0.7607361963190185,1,http://www.alhilalalyoum.com,2,3,False,False,28,40,172.67.180.4,0,0,0,0,1,1,1,0,-4.175070520364182,-3.753434386188785
http://www.alquds.com/,200,2020-09-21 19:10:28.579056,0,alexa,B2,108707,12354,0,96353,0.12821603894014716,1,http://www.alquds.com,2,2,False,False,21,22,146.148.114.92,0,0,0,0,0,0,0,0,-3.845350936622435,-3.8801799226757367
http://www.alriyadh.com/home,200,2020-09-21 19:10:39.129582,0,alexa,B2,59688,12910,3145,43633,0.2958769738500676,1,http://www.alriyadh.com,2,2,False,False,23,28,52.214.82.70,0,0,0,0,0,0,0,0,-3.9407598325400897,-3.8820451081368628
http://www.alwafd.org/index.php?option=com_user&view=login,200,2020-09-21 19:11:00.002233,0,alexa,B2,112011,17672,6133,88206,0.2003491825952883,1,http://www.alwafd.org,2,3,False,False,21,58,104.26.7.116,0,0,1,1,1,1,0,0,-4.53050309065014,-3.6304126608739975
http://www.answers.com/topic/login?nafid=22,200,2020-09-21 19:11:10.859568,0,alexa,B2,79883,73584,5315,984,74.78048780487805,1,http://www.answers.com,2,2,False,False,22,43,151.101.0.203,0,0,0,0,1,1,2,0,-4.3327868475241,-3.732158891364569
http://www.azet.sk/,200,2020-09-21 19:11:22.526001,0,alexa,B2,38231,12520,25638,73,171.50684931506848,1,http://www.azet.sk,2,2,False,False,18,19,91.235.52.77,0,0,0,0,0,0,0,0,-3.391892644680934,-3.4193819456463714
http://www.bamilo.com/,200,2020-09-21 19:11:34.258605,0,alexa,B2,1479,837,0,642,1.3037383177570094,1,http://www.bamilo.com,2,2,False,False,21,22,104.27.189.226,0,0,0,0,0,0,0,0,-3.663532754804254,-3.689703732199547
http://www.bicentenariobu.com/,200,2020-09-21 19:11:56.480991,0,alexa,B2,4516,683,0,3833,0.17818940777458908,1,http://www.bicentenariobu.com,2,2,False,False,29,30,190.202.22.198,0,0,0,0,0,0,0,0,-3.9647351787255047,-3.9783335811852645
http://www.bilutv.com/manual/tr/mod/quickreference.html,200,2020-09-21 19:12:07.026831,0,alexa,B2,75356,1186,0,74170,0.0159902925711204,1,http://www.bilutv.com,2,3,False,False,21,55,104.28.23.175,0,0,0,0,0,0,0,0,-4.2968371591293035,-3.7489948035250955
http://www.bintang.com/login,200,2020-09-21 19:12:19.829500,0,alexa,B2,28717,20604,7558,555,37.12432432432433,1,http://www.bintang.com,2,2,False,False,22,28,52.76.173.139,0,0,0,0,0,0,0,0,-3.8423709931771084,-3.7544418457133446
http://www.bolshoyvopros.ru/questions/2658066-kak-tut-izmenit-login.html,200,2020-09-21 19:12:31.140222,0,alexa,B2,53565,24630,0,28935,0.8512182477967859,1,http://www.bolshoyvopros.ru,2,3,False,True,27,72,5.9.43.227,0,0,0,0,0,0,7,0,-4.635960112916279,-3.7639657428240816
http://www.bravotube.net/login/?action=not_allowed,200,2020-09-21 19:12:42.432577,0,alexa,B2,6920,5243,0,1677,3.1264162194394762,1,http://www.bravotube.net,2,2,False,False,24,50,88.208.55.198,0,0,0,0,1,1,0,0,-4.216174630069641,-3.7201755214643453
http://www.camwhores.tv/login/,200,2020-09-21 19:12:52.782322,0,alexa,B2,453,0,0,453,0.0,0,http://www.camwhores.tv,2,2,False,False,23,30,94.102.59.81,0,0,0,0,0,0,0,0,-4.01506101220307,-3.708132064658602
http://www.cc.com/,200,2020-09-21 19:13:04.342776,0,alexa,B2,44049,35191,0,8858,3.9727929555204335,1,http://www.cc.com,2,2,False,False,17,18,184.84.230.66,0,0,0,0,0,0,0,0,-3.1552215288595122,-3.175123135113461
http://www.ccidnet.com/2006/0309/461601.shtml,200,2020-09-21 19:13:15.063637,0,alexa,B2,31884,8336,0,23548,0.35400033973161205,1,http://www.ccidnet.com,2,3,False,False,22,45,36.110.39.209,0,0,0,0,0,0,14,0,-4.242101297273509,-3.629219686524096
http://www.city-data.com/profiles/account,200,2020-09-21 19:13:25.220823,0,alexa,B2,1209,945,0,264,3.5795454545454546,1,http://www.city-data.com,2,2,True,True,24,41,169.62.184.199,0,0,0,0,0,0,0,0,-4.1898860782540055,-3.7201755214643453
http://www.cityheaven.net/tokyo/A1304/A130404/login/?adprefflg=1&myheavenflg=1&pcmode=sp,200,2020-09-21 19:13:36.414261,0,alexa,B2,26244,11362,5720,9162,1.2401222440515172,1,http://www.cityheaven.net,2,2,False,False,25,88,211.8.27.25,0,0,2,2,1,1,12,0,-4.772369295854593,-3.6234651896016463
http://www.comenity.net/,200,2020-09-21 19:13:48.035618,0,alexa,B2,40936,38434,0,2502,15.361310951239009,1,http://www.comenity.net,2,2,False,False,23,24,205.144.60.57,0,0,0,0,0,0,0,0,-3.605388542207534,-3.621175542919471
http://www.couchsurfing.com/,200,2020-09-21 19:13:58.386489,0,alexa,B2,32506,30672,0,1834,16.724100327153767,1,http://www.couchsurfing.com,2,2,False,False,27,28,99.84.251.93,0,0,0,0,0,0,0,0,-3.9407598325400897,-3.9582291686698796
http://www.dagospia.com/,200,2020-09-21 19:14:09.485150,0,alexa,B2,95025,13303,2010,79712,0.1668882978723404,1,http://www.dagospia.com,2,2,False,False,23,24,23.35.70.59,0,0,0,0,0,0,0,0,-3.772055208874201,-3.795088586397732
http://www.divxtotal.com/peliculas/semaforo-rojo/,200,2020-09-21 19:14:21.868429,0,alexa,B2,19154,8995,6051,4108,2.189629990262901,1,http://www.divxtotal.com,2,2,False,True,24,49,104.18.48.18,0,0,0,0,0,0,0,0,-4.280340905640633,-3.8035088547976788
http://www.dm5.com/login/manhua-jpkr-p311/,200,2020-09-21 19:14:32.318190,0,alexa,B2,54825,3682,0,51143,0.07199421230666954,1,http://www.dm5.com,2,2,False,True,18,42,104.250.148.212,0,0,0,0,0,0,4,1,-4.39531020894716,-3.4613201402110088
http://www.dodear.com/en/webtv,200,2020-09-21 19:14:43.019865,0,alexa,B2,25696,4072,2133,19491,0.2089169360217536,1,http://www.dodear.com,2,2,False,False,21,30,115.42.65.251,0,0,0,0,0,0,0,0,-3.856564762130954,-3.689703732199547
http://www.du.ac.in/,200,2020-09-21 19:14:54.530417,0,alexa,B2,36464,1681,4319,30464,0.05517988445378151,1,http://www.du.ac.in,3,3,False,False,19,20,14.139.45.149,0,0,0,0,0,0,0,0,-3.5086949695628418,-3.5368867237421693
http://www.ecollege.com/,200,2020-09-21 19:15:05.308755,0,alexa,B2,58789,6401,0,52388,0.12218446972589142,1,http://www.ecollege.com,2,2,False,False,23,24,54.209.16.180,0,0,0,0,0,0,0,0,-3.573934896284056,-3.588354347173233
http://www.elle.com.tw/beauty/skin_care-102,200,2020-09-21 19:15:18.661398,0,alexa,B2,215642,61236,122618,31788,1.9263873159682896,1,http://www.elle.com.tw,3,3,False,True,22,43,151.101.0.204,0,0,0,0,0,0,3,0,-4.431965045349459,-3.3908054820769817
http://www.espnfc.us/,200,2020-09-21 19:15:29.068694,0,alexa,B2,534041,521673,0,12368,42.17925291073739,1,http://www.espnfc.us,2,2,False,False,20,21,34.224.123.85,0,0,0,0,0,0,0,0,-3.5585186130489057,-3.5841837197791886
http://www.etnet.com.hk/www/tc/home/index.php?do=/user/login,200,2020-09-21 19:15:40.425452,0,alexa,B2,293407,53604,87405,152398,0.3517368994343758,1,http://www.etnet.com.hk,3,4,False,False,23,60,202.62.215.9,0,0,0,0,1,1,0,0,-4.169576746316394,-3.5013978254341027
http://www.etorrent.co.kr/,200,2020-09-21 19:15:51.814324,0,alexa,B2,60495,5560,12042,42893,0.12962488051663446,1,http://www.etorrent.co.kr,3,3,False,False,25,26,61.78.63.91,0,0,0,0,0,0,0,0,-3.507380102423635,-3.5132696895151083
http://www.filelist.ro/,200,2020-09-21 19:16:02.845004,0,alexa,B2,811,0,0,811,0.0,1,http://www.filelist.ro,2,2,False,False,22,23,85.120.166.133,0,0,0,0,0,0,0,0,-3.642489673166126,-3.663532754804254
http://www.filmaffinity.com/us/login.php,200,2020-09-21 19:16:13.998238,0,alexa,B2,13353,10346,191,2816,3.6740056818181817,1,http://www.filmaffinity.com,2,3,False,False,27,40,82.98.137.22,0,0,0,0,0,0,0,0,-4.0775671571169285,-3.8282375018429557
http://www.goldhdtube.com/ko/1494/ass/month/6.html,200,2020-09-21 19:16:26.278429,0,alexa,B2,51521,403,0,51118,0.007883720020345084,1,http://www.goldhdtube.com,2,3,False,False,25,50,78.140.190.62,0,0,0,0,0,0,5,0,-4.253340441068116,-3.863465189601646
http://www.gruposantander.es/,200,2020-09-21 19:16:36.864760,0,alexa,B2,116,0,0,116,0.0,0,http://www.gruposantander.es,2,2,False,False,28,29,195.149.208.216,0,0,0,0,0,0,0,0,-3.8833374604210067,-3.8962915290459286
http://www.gstatic.com/s2/sitemaps/profiles-sitemap.xml,200,2020-09-21 19:16:47.026912,0,alexa,B2,4500007,0,0,4500007,0.0,0,http://www.gstatic.com,2,3,False,True,22,55,108.177.120.94,0,0,0,0,0,0,1,0,-4.115018977311121,-3.6069367321753205
http://www.ifeng.com/,200,2020-09-21 19:16:58.010260,0,alexa,B2,293407,206123,0,87284,2.3615210118693004,1,http://www.ifeng.com,2,2,False,False,20,21,157.185.179.197,0,0,0,0,0,0,0,0,-3.7489948035250955,-3.7841837197791888
http://www.imagebam.com/login,200,2020-09-21 19:17:08.478227,0,alexa,B2,1776,846,0,930,0.9096774193548388,1,http://www.imagebam.com,2,2,False,False,23,29,46.166.142.171,0,0,0,0,0,0,0,0,-3.952302977662386,-3.7622673906514943
http://www.incisozluk.com.tr/y/login/,200,2020-09-21 19:17:38.626381,0,alexa,B2,3,0,0,3,0.0,0,http://www.incisozluk.com.tr,3,3,False,False,28,37,185.29.120.10,0,0,0,0,0,0,0,0,-4.090964771432892,-4.01218840396866
http://www.indishare.me/login.html,200,2020-09-21 19:18:17.884172,0,alexa,B2,3645,2458,45,1142,2.1523642732049035,1,http://www.indishare.me,2,3,False,False,23,34,104.28.29.192,0,0,0,0,0,0,0,0,-4.013070929103845,-3.7950885863977324
